1.154072e-06 2.002728e-05 1.706882e-04 1.423015e-04 8.498909e-06 6.030254e-05 1.147973e-04 9.690419e-03 7.322926e-05 3.829495e-05 1.113543e-01 1.010449e-06 2.968226e-06 4.614187e-01 7.596109e-05 4.514340e-04 1.756247e-05 1.901099e-04 4.426641e-03 1.093133e-05 6.086312e-05 7.508927e-04 2.113181e-06 9.503224e-03 9.419454e-02 1.413458e-01 3.595930e-02 2.250350e-07 1.116801e-03 1.946508e-04 6.161696e-05 2.264724e-04 2.876084e-04 7.771179e-05 1.768033e-05 2.860457e-04 7.630999e-04 2.336490e-05 1.912300e-04 1.024390e-04 5.878109e-03 1.947999e-06 8.259470e-02 7.516750e-06 3.129228e-04 1.516275e-04 3.221758e-05 2.649856e-03 1.103706e-06 3.493499e-02
3.213041e-06 2.812611e-05 1.694384e-04 1.887961e-05 8.367893e-06 1.608107e-04 1.201341e-03 5.849212e-02 2.404859e-04 4.642612e-05 1.417910e-01 7.295582e-06 4.120249e-05 4.851271e-01 3.036637e-03 2.099787e-04 4.842282e-05 4.233133e-04 9.784518e-03 1.781807e-04 5.122827e-04 1.072729e-03 2.449054e-05 2.722560e-02 2.512652e-03 7.604419e-02 5.716738e-02 4.187094e-06 1.129848e-04 6.277022e-04 6.800903e-05 3.202582e-04 5.365904e-04 1.340316e-04 3.827643e-05 5.956378e-05 4.131161e-02 1.070042e-05 3.034317e-04 7.669875e-03 1.694554e-03 6.156029e-05 5.728499e-02 1.464665e-05 1.112311e-05 1.557923e-04 4.880258e-05 4.125614e-04 4.645023e-07 2.354205e-02
9.118350e-06 3.260571e-07 1.256482e-04 9.568696e-03 1.734548e-06 3.410210e-05 6.112493e-06 1.825024e-05 9.756414e-03 1.387781e-04 2.607503e-05 2.256739e-04 6.215549e-04 2.197625e-05 7.509168e-05 1.460298e-06 2.022373e-05 2.139315e-02 1.906429e-03 3.020988e-05 7.375371e-05 2.622004e-02 4.949634e-05 2.212515e-03 1.517506e-04 6.224395e-06 3.679253e-06 9.750230e-05 1.616451e-06 1.941273e-05 6.644463e-01 1.672824e-04 5.741621e-04 7.946866e-06 5.806216e-03 7.748525e-02 7.208209e-03 1.720340e-04 6.545108e-05 7.585080e-05 7.492289e-08 1.626798e-04 5.277979e-04 4.538743e-06 1.687552e-01 4.352846e-04 5.573404e-05 1.015243e-05 4.573714e-06 1.218296e-03
1.084104e-05 1.434823e-06 2.114926e-05 5.824514e-04 6.451169e-05 6.218970e-05 7.333801e-06 1.429556e-05 5.140905e-03 1.462732e-04 2.141805e-05 3.560246e-05 8.247076e-05 3.285836e-05 7.465014e-05 4.615975e-05 3.893030e-05 4.345246e-04 1.949532e-02 1.621241e-06 4.472405e-05 6.196764e-04 4.698487e-05 1.349422e-02 7.399849e-05 7.465688e-07 9.562211e-07 7.689063e-05 1.124515e-05 8.612401e-06 6.154474e-01 3.996110e-05 3.522288e-03 8.762542e-06 6.880216e-04 8.629676e-02 4.023949e-04 1.544212e-03 7.545893e-06 9.911997e-07 2.849559e-09 3.754306e-05 4.808942e-04 2.810510e-05 2.482814e-01 5.221962e-04 2.277780e-05 1.790014e-05 6.283998e-05 1.895018e-03
6.938335e-06 8.395161e-05 7.763284e-05 2.157857e-04 4.146013e-04 2.592049e-03 3.293647e-05 6.043040e-05 1.024640e-03 1.313679e-04 1.241423e-04 2.806484e-05 2.688050e-06 4.666738e-04 9.710467e-05 1.017785e-04 1.243135e-04 1.189110e-05 3.611326e-03 3.246286e-06 2.935862e-05 3.072674e-04 1.453694e-06 2.261271e-03 5.141669e-04 2.276109e-05 1.487329e-05 7.158286e-05 9.133856e-05 4.301180e-05 4.594153e-01 7.180941e-06 1.099932e-03 1.773501e-05 6.610716e-04 1.581443e-03 1.637704e-04 1.964210e-05 2.007871e-04 1.607311e-05 1.865490e-06 4.542692e-05 1.074250e-05 3.082912e-05 4.444954e-01 5.649320e-04 6.257790e-06 4.702016e-03 1.131691e-04 7.427771e-02
2.251356e-07 2.965618e-06 1.214685e-04 3.714200e-05 5.019502e-05 1.140646e-05 8.707133e-08 1.666181e-05 1.877846e-04 1.065965e-05 4.251135e-05 3.522391e-05 2.359279e-07 1.894668e-04 1.335247e-05 8.469288e-05 4.294757e-05 2.500670e-05 3.151324e-03 8.291986e-09 1.403071e-06 4.558849e-04 7.604719e-07 3.847370e-04 4.313283e-04 5.572887e-05 4.863948e-07 8.907989e-06 1.440276e-05 6.187734e-06 2.485549e-02 8.898440e-06 1.166900e-01 6.427321e-06 1.567172e-03 3.350166e-05 4.819987e-05 2.266279e-05 1.058369e-05 1.309447e-06 7.338587e-08 6.826801e-07 2.988028e-05 9.458225e-07 7.911072e-01 8.307259e-05 4.023502e-07 3.142154e-05 1.283423e-05 6.010612e-02
1.309869e-06 5.593258e-06 4.576119e-04 9.260299e-05 1.472084e-05 6.546906e-06 2.631861e-07 2.517748e-05 8.143881e-04 4.413959e-05 3.192324e-05 2.422009e-04 1.307312e-06 2.781805e-04 2.377540e-05 3.978620e-05 6.466655e-05 1.312615e-04 2.162307e-03 3.886522e-08 2.896257e-06 4.756667e-02 2.822479e-06 7.229027e-04 8.118874e-04 8.971365e-05 9.611533e-07 1.554119e-05 8.819255e-06 1.740697e-05 5.321382e-02 6.726753e-05 1.401531e-01 1.140208e-05 5.077397e-03 1.484647e-04 1.580083e-04 5.745877e-05 7.728489e-06 9.792220e-06 2.618084e-07 5.283706e-07 8.868910e-05 1.103291e-06 6.986215e-01 1.030394e-04 1.563014e-06 1.761721e-05 1.335022e-05 4.857052e-02
3.338622e-06 1.972893e-05 1.702003e-04 4.857284e-05 4.292403e-05 2.062344e-03 5.820811e-06 1.879748e-05 2.729956e-04 7.016855e-05 2.026426e-04 4.973277e-05 3.182106e-06 1.587467e-04 7.240373e-06 8.720674e-05 7.382507e-05 1.312186e-05 2.261861e-03 2.324197e-06 1.856394e-05 5.744102e-04 1.900428e-06 9.835722e-03 1.418113e-03 1.603113e-05 3.270371e-06 3.150574e-05 1.654979e-05 1.950126e-05 2.573474e-02 4.340484e-06 2.058777e-03 4.204762e-05 2.610575e-04 1.103997e-04 1.133476e-04 1.252838e-05 7.730628e-05 1.058748e-05 2.360663e-07 4.479987e-05 1.232307e-05 3.238781e-05 8.748643e-01 2.346498e-04 2.600814e-06 2.443453e-04 8.278176e-05 7.854612e-02
6.932621e-06 7.115220e-05 1.543422e-04 7.624977e-05 1.439540e-04 1.976059e-03 2.781127e-05 8.930418e-05 7.318765e-04 1.039007e-04 4.220394e-04 2.777305e-05 1.577671e-06 3.174288e-04 3.340536e-05 2.322918e-04 6.889478e-05 8.233286e-06 5.186526e-03 3.281495e-06 4.932703e-05 6.658892e-04 2.240708e-06 4.591316e-03 8.112571e-03 4.651308e-05 5.582238e-05 3.404900e-05 1.233075e-04 1.249949e-04 1.274781e-02 9.598053e-06 1.657612e-03 7.529107e-05 2.387020e-04 1.567412e-04 1.141968e-04 1.083912e-05 2.381562e-04 1.240784e-05 1.918480e-06 3.023834e-05 4.404357e-06 4.990118e-05 8.762016e-01 2.802286e-04 5.355509e-06 1.169269e-02 8.193183e-05 7.290126e-02
6.965194e-07 3.173932e-06 1.512079e-04 6.075517e-05 6.420718e-06 1.509838e-05 4.109367e-07 5.993313e-05 4.345238e-05 1.454241e-05 1.157943e-03 4.184632e-06 3.004019e-07 2.331087e-04 2.920411e-05 2.712912e-04 4.456448e-06 3.937268e-04 4.117124e-03 6.309776e-08 2.965001e-06 8.494206e-04 7.770724e-06 5.859599e-03 6.215093e-01 1.782202e-04 1.019195e-04 4.314671e-07 9.403344e-05 4.066631e-05 2.057458e-04 1.155108e-05 9.956254e-02 4.579992e-05 1.499164e-04 4.607231e-06 1.134860e-04 4.139099e-05 6.022450e-06 1.224320e-06 4.247664e-07 3.596452e-06 1.892815e-05 1.499147e-06 2.558043e-01 1.675775e-04 7.956948e-06 8.837422e-05 1.449575e-05 8.539064e-03
5.782647e-07 9.657793e-06 7.575784e-05 2.331047e-05 4.815400e-06 2.112210e-05 1.286218e-06 1.815710e-04 2.011474e-05 2.160753e-05 7.869816e-03 2.541423e-06 1.587036e-07 1.546209e-04 2.641632e-05 1.039540e-03 6.971977e-06 3.436992e-04 3.620788e-03 1.038151e-07 6.326931e-06 4.117907e-04 4.070008e-06 1.735127e-03 7.711212e-01 1.565722e-04 2.238016e-04 2.085023e-07 7.537962e-05 1.797986e-04 7.252753e-05 1.516646e-05 9.652174e-03 5.326754e-05 7.694575e-05 1.014166e-05 8.879562e-05 3.123563e-05 2.101019e-05 2.265648e-06 9.361637e-07 1.923080e-06 1.036323e-05 1.207920e-06 1.908748e-01 1.599209e-04 6.928446e-06 2.442255e-04 6.451005e-06 1.133092e-02
3.685719e-05 1.273926e-04 5.147162e-06 1.691389e-06 1.056401e-01 3.198292e-04 4.017238e-05 6.809054e-05 5.352209e-04 1.554288e-04 1.031183e-04 1.148677e-04 3.383637e-06 1.724524e-05 5.746679e-05 4.669607e-02 1.049407e-04 3.008544e-06 6.345603e-03 2.191406e-05 4.478238e-06 2.063681e-05 1.935345e-06 7.510849e-01 1.698650e-05 2.131451e-04 1.217401e-06 1.342409e-05 6.240378e-04 1.764708e-04 4.184348e-05 4.515194e-05 5.429271e-04 1.584528e-02 2.736065e-05 1.951586e-06 6.047690e-05 3.021572e-05 1.134995e-06 5.388029e-05 1.719060e-05 9.497189e-06 8.953557e-06 2.273744e-04 2.170653e-05 1.265707e-04 1.884787e-05 5.846916e-04 3.597285e-02 3.380725e-02
6.849731e-05 5.636263e-04 3.514144e-06 7.065536e-04 2.723111e-04 7.441413e-04 9.142177e-06 5.413094e-05 2.537855e-03 3.386766e-04 7.131760e-04 1.882441e-04 1.418449e-01 6.060863e-08 1.092692e-03 5.064476e-02 9.727245e-04 3.846848e-01 2.307344e-01 3.662249e-05 2.228168e-03 3.627562e-04 3.229594e-04 8.708952e-03 4.951147e-06 4.016410e-04 6.076340e-07 1.555810e-04 1.595421e-05 9.566830e-02 1.312068e-05 1.802126e-04 6.419257e-03 7.551188e-04 6.462467e-06 1.392262e-03 1.327713e-03 1.381306e-02 1.432276e-05 3.154903e-02 1.361279e-06 8.381510e-03 1.279829e-03 3.498575e-04 4.719705e-05 9.799143e-04 5.332448e-04 8.323011e-05 5.576737e-03 3.215821e-03
2.297618e-05 1.343552e-03 4.453456e-06 2.560203e-05 2.373156e-04 3.369014e-04 3.100360e-05 9.527640e-04 1.446027e-03 1.264693e-04 2.747342e-03 7.208515e-05 6.202098e-03 6.383616e-06 9.604664e-04 5.176713e-02 1.045977e-01 4.339348e-02 2.632479e-01 4.271336e-05 4.358707e-03 1.345120e-03 7.054730e-05 5.387227e-03 3.601853e-06 4.494040e-02 3.579569e-07 7.562905e-05 1.210923e-04 9.334155e-02 1.007227e-04 4.788486e-03 1.269035e-03 1.920576e-04 6.404794e-06 9.513151e-04 1.388859e-03 1.152346e-03 3.969572e-04 2.564059e-02 5.004113e-05 5.334343e-04 2.096274e-02 2.689211e-04 9.014381e-05 3.037427e-04 4.179006e-04 5.610396e-04 6.851777e-05 3.136481e-01
2.094907e-05 1.758884e-03 2.038762e-05 1.097814e-06 7.614565e-04 5.935227e-04 7.515921e-05 4.690704e-04 7.118095e-04 1.138420e-04 1.360899e-02 1.082160e-04 3.794855e-05 4.164359e-06 1.243590e-04 6.763902e-01 3.794929e-04 1.638821e-04 1.216247e-03 1.525906e-05 5.279834e-05 3.150790e-04 4.512092e-06 9.225082e-02 2.170146e-04 9.430808e-04 1.069904e-05 2.063329e-06 7.464031e-05 4.227156e-02 1.052401e-06 7.847995e-05 1.157762e-03 1.827245e-02 6.802563e-06 2.125966e-06 1.743235e-04 9.251751e-05 6.268255e-06 9.145465e-02 6.015853e-05 1.050285e-06 1.239317e-05 1.455857e-04 6.163092e-06 1.405470e-04 1.840168e-05 1.227669e-03 9.801366e-03 4.462300e-02
5.418429e-06 3.186190e-04 9.802595e-07 1.713692e-07 8.181763e-05 1.981702e-04 6.672208e-02 4.956449e-04 1.044727e-03 6.510906e-05 1.853556e-04 4.158985e-05 6.015828e-06 7.552505e-08 2.135434e-03 9.441008e-04 1.777413e-04 1.464368e-05 8.908985e-04 1.415420e-04 4.249735e-04 1.919604e-04 3.812695e-06 1.584789e-03 1.616994e-05 4.825878e-04 2.955872e-04 6.389512e-06 3.256061e-05 6.959780e-01 1.164343e-06 3.290953e-05 1.012738e-05 3.320791e-04 2.354678e-06 2.252293e-06 1.237067e-02 1.498105e-05 1.571895e-04 1.281015e-01 2.265531e-04 8.726649e-07 2.872986e-07 6.185912e-05 8.914951e-07 6.920735e-05 2.687735e-05 6.143004e-02 7.697354e-06 2.466356e-02
9.056430e-06 2.509671e-07 3.197730e-05 4.764850e-05 7.549681e-08 1.768264e-05 4.168500e-05 1.371562e-05 1.728891e-04 1.736961e-05 1.978173e-04 8.494492e-06 8.520359e-03 6.178987e-07 1.260935e-04 8.664760e-07 3.318774e-05 8.099204e-01 1.001488e-03 3.721328e-04 3.733192e-02 1.111189e-01 8.999227e-04 2.020846e-03 1.863214e-05 2.958454e-05 1.893273e-06 5.944277e-06 6.228317e-08 2.386246e-05 1.304105e-04 1.698171e-03 4.699964e-04 5.669985e-07 2.671920e-05 4.647524e-04 8.427226e-03 3.796708e-04 9.340071e-06 1.002378e-02 5.661220e-07 4.213182e-03 7.157182e-04 1.455258e-06 5.434667e-05 7.257477e-04 1.965712e-04 1.504200e-06 1.409624e-07 4.747809e-04
2.599989e-05 3.634560e-07 2.616090e-06 6.889884e-05 5.057659e-05 1.843026e-04 5.832560e-04 7.493073e-05 2.428273e-03 1.085950e-04 3.875212e-04 6.014078e-05 1.413766e-03 3.162425e-07 3.057719e-04 1.271827e-04 2.148480e-04 8.047573e-01 1.155396e-02 3.567683e-04 4.634190e-03 7.871527e-04 2.819678e-02 8.760693e-03 2.519426e-06 1.230749e-04 1.217548e-05 5.089767e-05 1.160574e-05 2.690203e-04 2.015135e-05 1.250902e-03 1.890392e-03 8.251176e-05 3.016104e-05 2.370828e-04 8.359084e-02 2.618210e-04 2.904505e-05 4.375525e-02 7.800873e-07 1.203117e-03 4.277702e-04 2.069168e-05 1.029240e-05 5.646525e-04 4.877073e-04 3.768424e-05 6.251210e-06 5.393646e-04
1.447387e-06 2.816112e-06 3.424380e-05 2.619221e-06 5.990937e-05 1.397306e-04 6.498105e-05 8.067446e-04 2.368166e-04 1.495181e-05 1.205660e-03 2.889110e-05 3.970910e-04 8.521282e-06 2.853020e-04 2.004569e-04 5.040192e-02 4.589977e-01 2.040308e-03 2.308058e-05 1.259564e-01 2.868636e-03 4.068775e-03 1.746467e-03 5.074353e-06 5.015978e-04 5.030190e-07 9.153504e-06 2.038024e-06 2.672188e-05 2.109838e-04 1.435447e-02 1.205383e-01 1.452501e-06 1.987120e-04 5.488487e-05 1.005290e-01 1.290385e-03 9.097463e-05 3.093504e-02 2.996989e-07 5.792851e-04 3.750839e-04 2.972557e-06 2.228127e-04 7.202708e-04 2.188002e-04 9.457329e-05 2.613477e-06 7.944055e-02
5.373076e-07 1.576352e-08 2.935011e-05 1.120301e-05 4.874890e-05 4.554380e-02 5.056460e-05 2.930478e-06 2.432967e-01 2.952384e-06 1.929872e-05 9.144743e-05 1.964736e-01 6.661691e-09 3.556094e-05 1.156408e-06 1.908080e-05 2.996172e-05 5.038693e-04 1.009142e-04 4.148449e-02 1.645541e-05 4.131375e-05 9.167261e-03 4.842491e-07 5.943524e-08 3.940758e-06 3.786938e-02 9.147743e-09 1.227552e-06 2.880814e-05 1.557237e-06 1.268924e-04 2.751696e-06 3.078381e-05 2.808113e-05 1.550304e-04 6.848132e-06 1.238329e-06 3.905096e-02 4.669451e-08 4.612702e-04 1.787883e-06 5.044154e-05 3.754917e-06 3.850291e-01 5.201811e-07 7.832072e-06 3.815239e-05 1.278590e-04
3.692976e-05 1.579218e-04 9.567132e-06 2.665331e-05 4.169386e-02 1.250244e-03 2.090755e-03 2.000982e-01 1.736919e-02 1.134309e-03 1.151339e-03 2.957760e-04 2.523845e-04 8.965480e-05 8.590571e-04 4.179873e-02 2.838049e-01 3.181149e-04 8.043631e-02 3.368329e-05 1.619659e-03 5.205501e-04 3.243068e-04 7.124614e-02 1.422816e-05 9.416942e-04 9.268355e-06 3.120223e-04 2.233676e-03 5.667261e-04 1.270756e-03 6.355973e-02 1.075517e-03 1.615400e-04 4.481444e-04 4.403605e-02 2.139846e-03 1.163264e-03 7.035854e-05 4.518644e-04 6.170602e-06 7.740748e-06 6.785187e-04 8.249582e-04 2.299616e-04 4.190725e-04 1.948274e-03 3.826133e-03 2.173505e-04 1.267689e-01
2.180603e-06 1.578581e-04 5.515225e-05 9.746845e-07 3.642936e-02 3.045984e-02 6.413441e-02 2.656439e-01 6.803068e-04 2.316094e-04 1.063291e-03 8.571813e-05 8.608019e-07 6.664728e-05 2.712718e-03 9.082682e-04 4.276116e-01 8.647569e-06 2.360737e-03 7.876162e-06 9.176416e-04 1.130205e-04 8.736141e-05 1.427788e-03 2.065127e-04 7.425271e-05 4.002335e-03 6.350490e-05 1.891359e-04 4.396204e-04 7.096595e-05 2.775770e-04 8.298992e-04 2.335169e-05 1.303747e-04 3.113509e-05 2.836964e-04 3.261110e-04 2.170456e-04 3.499877e-04 2.660350e-04 1.017005e-06 3.402135e-07 1.906174e-05 8.916309e-05 1.448931e-02 1.101485e-04 4.756779e-02 3.457251e-05 9.473929e-02
1.694772e-06 2.201624e-07 6.556055e-06 3.328899e-04 6.606070e-05 5.471695e-05 1.691957e-04 2.835715e-04 3.420999e-04 1.154785e-04 4.830248e-05 4.913213e-05 4.858197e-04 8.804925e-06 7.059513e-04 3.676248e-04 2.655287e-04 1.768360e-01 2.241263e-01 1.186134e-06 1.319004e-03 2.331783e-03 6.084392e-02 6.304390e-03 2.402960e-05 1.620253e-04 6.630401e-05 1.197216e-05 9.429576e-05 2.554931e-05 1.455124e-04 1.600622e-03 1.153253e-01 8.691602e-06 1.213004e-05 2.983729e-03 2.955494e-02 9.107637e-02 1.403100e-06 2.737466e-05 5.576240e-07 1.144742e-04 3.100377e-02 6.129339e-06 2.072570e-04 9.932361e-03 2.395275e-01 9.643833e-06 5.717884e-06 3.006141e-03
6.332153e-06 6.139468e-06 6.980986e-07 4.632918e-06 3.303223e-04 1.587095e-04 7.908314e-04 1.160828e-01 6.158932e-05 5.313259e-05 8.044098e-05 8.487529e-06 1.515887e-06 8.737544e-05 2.140055e-04 6.300476e-04 1.258877e-05 1.735040e-05 6.249244e-02 2.402069e-05 4.447238e-05 1.271207e-04 8.909176e-06 3.609514e-02 2.726273e-04 8.916333e-04 3.028893e-04 1.542314e-06 4.181327e-01 2.800067e-05 8.112961e-05 1.226142e-03 1.288534e-04 1.117159e-05 1.127528e-05 7.050240e-05 2.087819e-04 7.802645e-07 2.255669e-06 2.065204e-05 3.363900e-05 1.244644e-05 2.063894e-05 6.965609e-05 7.159510e-05 4.538173e-05 3.214645e-01 4.646906e-04 1.449973e-06 3.908593e-02
9.163976e-05 1.766425e-06 2.018501e-06 1.805203e-05 2.051204e-06 1.146425e-05 1.244251e-04 2.172964e-04 2.662409e-04 9.048671e-05 2.095541e-04 1.554875e-05 2.550611e-03 9.933023e-08 2.610841e-04 3.472071e-05 2.304910e-05 4.569631e-01 3.071954e-02 3.693753e-04 2.422360e-02 1.400048e-01 4.951459e-04 1.021586e-02 3.480127e-06 4.051080e-04 3.665344e-06 7.042433e-06 1.222032e-05 1.105607e-04 8.292937e-06 1.001546e-01 6.377240e-04 1.068646e-06 9.807972e-07 8.903272e-05 8.859657e-04 4.021776e-05 1.219446e-06 8.320391e-02 1.456948e-05 6.302485e-04 3.220317e-04 1.202713e-05 5.048217e-06 7.316058e-04 1.446299e-01 1.574097e-05 3.295841e-07 1.161871e-03
1.247710e-05 1.038073e-04 2.789548e-05 5.029802e-05 1.030378e-04 2.698973e-02 1.230174e-03 3.533912e-01 1.646399e-04 1.050077e-01 8.381924e-05 2.857430e-02 1.038114e-05 8.251708e-06 1.747215e-04 2.392030e-04 2.166517e-04 1.308242e-05 1.395353e-03 1.232852e-05 1.016422e-05 2.009510e-04 2.438463e-06 6.697360e-02 8.966685e-05 1.047658e-04 1.282064e-03 4.040105e-05 9.959727e-05 1.282362e-04 7.720882e-05 5.646589e-04 1.068341e-04 1.898370e-04 5.567407e-05 1.179454e-04 5.098463e-04 2.152571e-05 4.312830e-06 1.871599e-04 7.881337e-05 1.003468e-05 8.916216e-07 9.855571e-05 3.661575e-05 1.293379e-04 3.621560e-01 1.888653e-04 4.751481e-05 4.867743e-02
3.672912e-05 2.982155e-07 1.533939e-05 1.183124e-04 6.927350e-05 5.656103e-03 2.577799e-02 8.668533e-05 1.121524e-01 1.161813e-04 3.592973e-05 2.254591e-04 2.583626e-01 1.758039e-07 3.303164e-04 3.931083e-05 2.872182e-03 3.956049e-02 9.086111e-04 2.234461e-04 7.691314e-02 4.538683e-04 3.953195e-01 3.479970e-02 9.208717e-07 8.509933e-07 1.532530e-05 2.448347e-04 1.348481e-06 1.885494e-05 8.366657e-05 8.792198e-04 7.330352e-04 3.881404e-05 2.467194e-04 8.449839e-03 1.137176e-02 1.417906e-02 1.383984e-05 7.320699e-03 1.019738e-08 4.272112e-04 1.812883e-04 3.752957e-04 7.495857e-06 6.952969e-04 2.156879e-04 4.383782e-05 1.528715e-04 2.281853e-04
1.116487e-05 3.348133e-06 1.338898e-04 7.097411e-06 2.273789e-04 1.015862e-04 4.182734e-03 6.915844e-04 1.556765e-01 4.285980e-05 6.126501e-05 1.359120e-04 8.944561e-03 4.391003e-05 3.899698e-04 6.229333e-04 3.398405e-03 3.669058e-04 4.263904e-03 2.148165e-05 2.777225e-01 1.509073e-02 3.551775e-01 1.255680e-02 9.492916e-05 9.773083e-05 7.157456e-05 1.384103e-04 8.086723e-05 3.260470e-05 1.568107e-04 1.780127e-02 2.873571e-02 8.514016e-05 3.009526e-04 1.035393e-03 7.068864e-02 4.169058e-04 7.408446e-05 1.131276e-03 3.176828e-07 5.709530e-05 1.124617e-04 1.939231e-04 6.135601e-04 3.884337e-04 1.624858e-04 1.684114e-02 5.460852e-05 2.075872e-02
3.343032e-06 5.144694e-06 1.974800e-06 5.405647e-08 7.095698e-05 1.116122e-05 1.953988e-03 9.660235e-04 1.196793e-03 2.923191e-05 7.985027e-05 6.381309e-05 9.357853e-04 7.796572e-07 2.295152e-02 2.415175e-04 4.093961e-02 1.443587e-03 7.269936e-03 9.307841e-05 1.302090e-01 8.561439e-04 3.729160e-01 6.248687e-03 2.287527e-06 2.471534e-04 2.306928e-06 2.127104e-04 1.600329e-05 4.166151e-05 3.683551e-05 3.143468e-01 4.006930e-04 5.283429e-06 1.439386e-04 2.924840e-05 8.253951e-02 2.421721e-04 2.372501e-05 1.075030e-03 7.556368e-07 1.761655e-03 2.493039e-05 1.148617e-05 6.396448e-06 2.406219e-04 6.968523e-04 2.409399e-04 8.651483e-07 9.162144e-03
2.960858e-06 1.767659e-07 2.072560e-04 8.529496e-02 3.938600e-07 9.013252e-06 6.247893e-07 2.837977e-05 2.480627e-04 1.234886e-03 1.128835e-04 4.832909e-05 7.906085e-05 3.697583e-04 5.913612e-06 2.342035e-06 2.777319e-05 5.240866e-01 7.193402e-04 7.883028e-07 4.127806e-06 8.450537e-02 1.116944e-04 1.539561e-03 1.053786e-04 5.173291e-04 2.311363e-05 2.698667e-06 7.051507e-07 1.482746e-05 1.746648e-03 1.529302e-04 1.475278e-01 2.996380e-05 1.591255e-04 2.188913e-03 4.875969e-02 1.557553e-03 3.395534e-06 3.469119e-04 1.611419e-06 7.975073e-06 9.657336e-02 3.474759e-07 6.723709e-04 7.238911e-05 5.455441e-05 7.360940e-07 2.048606e-06 8.372926e-04
3.602428e-05 2.668067e-04 1.299586e-03 8.411595e-04 5.984396e-05 7.633481e-02 1.828409e-04 6.496091e-04 5.503399e-05 1.431696e-03 1.193703e-01 3.175709e-05 4.002200e-07 1.343933e-03 2.147998e-04 8.523096e-04 3.260188e-04 8.978912e-02 3.999118e-03 2.969186e-06 3.780497e-06 1.344532e-01 1.669029e-05 1.408807e-02 1.048547e-01 1.610933e-02 2.165305e-02 1.649537e-06 1.084020e-04 4.401983e-02 4.967076e-05 5.552971e-05 1.040223e-01 2.314498e-02 9.449986e-06 2.572991e-05 3.175061e-04 1.894043e-03 2.102653e-04 1.129433e-03 1.389547e-01 7.639920e-06 1.622644e-04 5.983704e-06 7.575373e-04 1.125438e-03 1.033503e-04 7.030328e-04 1.296495e-04 9.479467e-02
5.707796e-07 2.717682e-06 1.481917e-05 2.186470e-06 9.791903e-08 6.328996e-05 4.754855e-07 4.118578e-07 4.383203e-05 1.349942e-06 2.237261e-06 1.049139e-05 4.900948e-02 3.761918e-07 7.039924e-05 1.475708e-06 6.317081e-06 2.082952e-05 4.200237e-04 9.081573e-05 7.375453e-04 5.393407e-04 1.181148e-05 1.087547e-02 3.489675e-06 3.517159e-05 4.792789e-08 6.685784e-05 9.499492e-08 1.488484e-06 1.180820e-04 4.656102e-06 2.235127e-05 1.426389e-06 1.049586e-05 3.784301e-06 5.929277e-04 1.214981e-06 1.108318e-06 3.748425e-04 6.800699e-07 9.334688e-01 2.648848e-05 1.804058e-05 1.125843e-05 5.158987e-05 9.911052e-06 5.246612e-07 4.517112e-06 3.243833e-03
2.073552e-07 1.082327e-07 6.563264e-05 8.598902e-04 5.193220e-06 1.810507e-05 1.009655e-06 9.420827e-06 5.862473e-04 1.531594e-05 8.776078e-06 7.297348e-05 3.893532e-03 2.345937e-06 2.464333e-04 1.737464e-05 2.873327e-04 2.728173e-01 5.392587e-04 4.138284e-07 1.091321e-04 1.602071e-03 6.463777e-04 2.367842e-03 4.136022e-06 7.860187e-06 2.931119e-07 9.118271e-06 8.089529e-08 5.876305e-06 8.859971e-03 6.848278e-05 1.719309e-01 3.787070e-06 3.695043e-04 1.736856e-03 1.144380e-01 4.129979e-01 1.307869e-06 1.193768e-04 7.135463e-09 8.080332e-05 3.169593e-03 1.199125e-06 5.859392e-04 5.297492e-04 5.860557e-05 5.620011e-07 2.065091e-05 8.272001e-04
2.097440e-05 4.316356e-06 6.332079e-07 6.233678e-05 1.582634e-04 7.688633e-06 1.771634e-03 5.174288e-03 4.563830e-04 1.424767e-01 7.833002e-04 1.316483e-04 1.332928e-04 1.187684e-06 5.142723e-05 1.094817e-02 7.402115e-04 3.819761e-02 6.023601e-03 6.838707e-06 8.821105e-03 8.704070e-04 2.190739e-03 2.059100e-03 2.932779e-05 2.001873e-05 1.205729e-05 6.348693e-06 1.379409e-05 9.501820e-04 5.213549e-06 1.857565e-01 4.222942e-04 1.827631e-04 1.936754e-04 5.361529e-02 2.620420e-01 2.727814e-01 2.414312e-06 3.183795e-04 7.174531e-08 3.757479e-06 2.043223e-04 1.918625e-05 3.158748e-05 1.663273e-04 7.746535e-04 3.847792e-04 4.247851e-06 9.675027e-04
5.878302e-06 1.010698e-07 8.020180e-06 1.186084e-04 4.642040e-05 1.713311e-04 2.050910e-05 1.147232e-04 2.577181e-04 1.125774e-05 9.476711e-05 4.698403e-05 8.932606e-03 7.206802e-07 5.001067e-04 1.174962e-04 1.072404e-05 4.149922e-01 2.313591e-02 1.060627e-04 2.580320e-02 5.736054e-04 2.164650e-03 8.947987e-02 1.501427e-05 1.240357e-04 5.059568e-06 1.408445e-05 2.302161e-05 1.233251e-06 7.779228e-05 2.625838e-03 6.545477e-02 1.606461e-06 1.198441e-05 7.718551e-05 2.087342e-02 2.481716e-04 8.553139e-07 1.145272e-03 3.792119e-07 3.498015e-02 2.441122e-04 1.702739e-05 7.749914e-05 8.012212e-03 2.980654e-01 2.309917e-05 1.236266e-05 1.154976e-03
